カードID,ocha_product_id,カード名,追加情報,レアリティ,型番,タイプ,パックコード,レギュレーションブロック,フォーマット,買取価格,人気カード,カテゴリ,表示カテゴリ,最終更新日時,レアリティ優先度,パック名,画像URL
792803378,7265,ブラッキー☆,未開封,-,026/PLAY,悪,その他,P,エクストラ,12000000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7265.webp
792803379,7692,ブラッキー☆,,-,026/PLAY,悪,その他,P,エクストラ,9000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7692.webp
792803369,7266,エーフィ☆,未開封,-,025/PLAY,超,その他,P,エクストラ,6000000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7266.webp
792803370,7691,エーフィ☆,,-,025/PLAY,超,その他,P,エクストラ,4500000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7691.webp
792802441,20327,イーブイ,未開封/乱戦！ポケモンスクランブル,-,019/016,無,,,エクストラ,4000000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/20327.webp
792803951,21981,チャンピオンズリーグ,2007,P,-,スタジアム,その他,EX,エクストラ,4000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/21981.webp
792803921,1685,ロイヤルマスク,SR仕様,P,085/SM-P,サポート,その他,A,エクストラ,3800000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/1685.webp
792803388,5669,レックウザ☆,1ED,☆,067/082,無,その他,OLDP,エクストラ,3000000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/5669.webp
792803895,771,ゼクロムGX,HR仕様,P,240/SM-P,雷,その他,B,エクストラ,2500000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,239,,https://files.cardrush.media/pokemon/ocha_products/771.webp
792803952,21982,チャンピオンズリーグ,2005,P,-,スタジアム,その他,EX,エクストラ,2500000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/21982.webp
795519154,6539,レックウザEX+ギラティナEX,未開封,P,145/BW-P,竜,,,エクストラ,2500000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/6539.webp
792802777,14719,マリオピカチュウ,未開封,P,294/XY-P,雷,その他,PIKA,エクストラ,2100000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14719.webp
792802884,4950,ピカチュウ,イベントオーガナイザー版,P,175/XY-P,雷,その他,PIKA,エクストラ,2000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/4950.webp
792803309,5649,ひかるリザードン,,-,旧裏,炎,その他,OLDP,エクストラ,2000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5649.webp
792803312,5647,ひかるコイキング,ファンクラブ,-,旧裏,水,その他,OLDP,エクストラ,2000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5647.webp
792803320,6165,リザードン,1ED/クリスタルタイプ,☆,089/088,無,その他,OLDP,エクストラ,2000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6165.webp
792803389,7746,レックウザ☆,アンリミ,☆,067/082,無,その他,OLDP,エクストラ,2000000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7746.webp
792802882,1148,ピカチュウ,20thアニバーサリー,P,279/XY-P,雷,その他,PIKA,エクストラ,1800000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1148.webp
792803392,5258,リザードン☆δ-デルタ種,1ED,★,052/068,悪,その他,OLDP,エクストラ,1800000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/5258.webp
792802792,14717,ポンチョを着たピカチュウ,未開封,P,230/XY-P,雷,その他,PIKA,エクストラ,1750000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14717.webp
792803084,22456,夏ポケカ,未開封/ブースターVMAX/シャワーズVMAX/サンダースVMAX/SA,P,186/S-P+187/S-P+188/S-P,炎,その他,E,スタンダード,1750000,True,,スタンダード,2025-12-14T11:45:12.998+09:00,300,,https://files.cardrush.media/pokemon/ocha_products/22456.webp
792802796,14713,ギャラドスごっこピカチュウ,未開封,P,151/XY-P,雷,その他,PIKA,エクストラ,1600000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14713.webp
792803085,43327,夏ポケカ,開封済/ブースターVMAX/シャワーズVMAX/サンダースVMAX/SA,P,186/S-P+187/S-P+188/S-P,炎,,E,スタンダード,1600000,False,,スタンダード,2025-12-14T11:45:12.998+09:00,300,,https://files.cardrush.media/pokemon/ocha_products/43327.webp
792802778,10,マリオピカチュウ,,P,294/XY-P,雷,その他,PIKA,エクストラ,1500000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/10.webp
792803321,6166,リザードン,アンリミ/クリスタルタイプ,☆,089/088,無,その他,OLDP,エクストラ,1500000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6166.webp
792803922,6159,アセロラ,SR仕様,P,395/SM-P,サポート,その他,A,エクストラ,1500000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/6159.webp
795519155,3721,レックウザEX,,P,145/BW-P,竜,その他,OLDP,エクストラ,1500000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/3721.webp
792802780,14720,ルイージピカチュウ,未開封,P,296/XY-P,雷,その他,PIKA,エクストラ,1300000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14720.webp
792803342,6284,アチャモ☆,1ED,☆,020/084,炎,その他,OLDP,エクストラ,1300000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6284.webp
792803896,5093,ミュウツーGX,HR仕様,P,364/SM-P,超,その他,C,エクストラ,1300000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,239,,https://files.cardrush.media/pokemon/ocha_products/5093.webp
792802788,14715,ポンチョを着たピカチュウ,未開封,P,207/XY-P,雷,その他,PIKA,エクストラ,1250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14715.webp
792803344,6550,ブースター☆,未開封,-,024/PLAY,炎,その他,P,エクストラ,1250000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/6550.webp
792803393,6164,リザードン☆δ-デルタ種,アンリミ,★,052/068,悪,その他,OLDP,エクストラ,1200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6164.webp
792802787,1422,ポンチョを着たピカチュウ,,P,207/XY-P,雷,その他,PIKA,エクストラ,1100000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1422.webp
792803338,6579,キモリ☆,1ED,☆,011/084,草,その他,OLDP,エクストラ,1100000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6579.webp
792803343,6283,アチャモ☆,アンリミ,☆,020/084,炎,その他,OLDP,エクストラ,1100000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6283.webp
792803354,6581,ミズゴロウ☆,1ED,☆,033/084,水,その他,OLDP,エクストラ,1100000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6581.webp
792803901,14921,リザードンVMAX＋リザードンV,HR仕様/SR仕様/当選通知書付き,P,103/S-P+104/S-P,炎,,D,エクストラ,1100000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,239,,https://files.cardrush.media/pokemon/ocha_products/14921.webp
792802790,14716,ポンチョを着たピカチュウ,未開封,P,208/XY-P,雷,その他,PIKA,エクストラ,1050000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14716.webp
792803336,6181,ルギア,1ED/クリスタルタイプ,☆,090/087,無,その他,OLDP,エクストラ,1000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6181.webp
792803345,7690,ブースター☆,,-,024/PLAY,炎,その他,OLDP,エクストラ,1000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7690.webp
792803362,5671,ピカチュウ☆,,P,001/002,雷,その他,OLDP,エクストラ,1000000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/5671.webp
792803384,6584,ラティアス☆,1ED,☆,065/082,無,その他,OLDP,エクストラ,1000000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6584.webp
792803396,6191,ミュウ☆δ-デルタ種,1ED,★,015/068,水,その他,OLDP,エクストラ,1000000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6191.webp
792802789,1423,ポンチョを着たピカチュウ,,P,208/XY-P,雷,その他,PIKA,エクストラ,950000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1423.webp
792803899,14317,リザードンVMAX,HR仕様,P,104/S-P,炎,その他,D,エクストラ,950000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,239,,https://files.cardrush.media/pokemon/ocha_products/14317.webp
792803900,39974,リザードンVMAX,HR仕様/未開封,P,104/S-P,炎,その他,D,エクストラ,950000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,239,,https://files.cardrush.media/pokemon/ocha_products/39974.webp
795519156,3720,ギラティナEX,,P,146/BW-P,竜,その他,OLDP,エクストラ,950000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/3720.webp
792802781,12,ルイージピカチュウ,,P,296/XY-P,雷,その他,PIKA,エクストラ,900000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/12.webp
792803339,7654,キモリ☆,アンリミ,☆,011/084,草,その他,OLDP,エクストラ,900000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7654.webp
792803355,7649,ミズゴロウ☆,アンリミ,☆,033/084,水,その他,OLDP,エクストラ,900000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7649.webp
792803386,7621,ラティオス☆,1ED,☆,066/082,無,その他,OLDP,エクストラ,900000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7621.webp
792803909,7678,サンダー,トロピカルメガバトル テレフォンカード,-,-,雷,その他,P,エクストラ,900000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7678.webp
792803910,7679,ファイヤー,トロピカルメガバトル テレフォンカード,-,-,炎,その他,P,エクストラ,900000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7679.webp
792803914,22448,ホウオウ,未開封,P,065/L-P,炎,その他,OLDP,エクストラ,900000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/22448.webp
795519056,7677,フリーザー,トロピカルメガバトル テレフォンカード,-,-,水,その他,P,エクストラ,900000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7677.webp
792802799,14714,スカル団ごっこピカチュウ,未開封,P,013/SM-P,雷,その他,PIKA,エクストラ,850000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14714.webp
792802933,1519,メガトウキョーのピカチュウ,,P,204/XY-P,雷,その他,PIKA,エクストラ,820000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1519.webp
792802793,1418,ポンチョを着たピカチュウ,,P,231/XY-P,雷,その他,PIKA,エクストラ,800000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1418.webp
792803315,5640,ひかるミュウツー,,-,旧裏,超,その他,OLDP,エクストラ,800000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5640.webp
792803337,6182,ルギア,アンリミ/クリスタルタイプ,☆,090/087,無,その他,OLDP,エクストラ,800000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6182.webp
792803385,7647,ラティアス☆,アンリミ,☆,065/082,無,その他,OLDP,エクストラ,800000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7647.webp
792803397,4317,ミュウ☆δ-デルタ種,アンリミ,★,015/068,水,その他,OLDP,エクストラ,800000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/4317.webp
792802791,1417,ポンチョを着たピカチュウ,,P,230/XY-P,雷,その他,PIKA,エクストラ,780000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1417.webp
792802797,493,ギャラドスごっこピカチュウ,,P,151/XY-P,雷,その他,PIKA,エクストラ,780000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/493.webp
792802798,576,コイキングごっこピカチュウ,,P,150/XY-P,雷,その他,PIKA,エクストラ,780000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/576.webp
792799524,1587,リーリエ,,SR,119/114,サポート,sm4+,OLDP,エクストラ,750000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,ハイクラスパック「GXバトルブースト」,https://files.cardrush.media/pokemon/ocha_products/1587.webp
792803203,2754,ピカチュウ,ムンク,P,288/SM-P,雷,その他,B,エクストラ,750000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/2754.webp
792803204,7210,ミミッキュ,ムンク/ファイル付未開封,P,289/SM-P,超,その他,B,エクストラ,750000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/7210.webp
792803311,5646,ひかるギャラドス,,-,旧裏,水,その他,OLDP,エクストラ,750000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5646.webp
792802800,749,スカル団ごっこピカチュウ,,P,013/SM-P,雷,その他,PIKA,エクストラ,700000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/749.webp
792802898,1147,ピカチュウ,,P,229/BW-P,雷,その他,PIKA,エクストラ,700000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1147.webp
792803205,2820,ミミッキュ,ムンク,P,289/SM-P,超,その他,B,エクストラ,700000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/2820.webp
792803318,5643,ひかるバンギラス,,-,旧裏,悪,その他,OLDP,エクストラ,700000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5643.webp
792803387,7089,ラティオス☆,アンリミ,☆,066/082,無,その他,OLDP,エクストラ,700000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7089.webp
792802890,1145,ピカチュウ,20thアニバーサリー,P,XY-P,雷,その他,PIKA,エクストラ,680000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1145.webp
792803926,14731,サカキの計画,未開封,P,277/XY-P,サポート,その他,P,エクストラ,650000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14731.webp
792803928,14732,ロケット団参上!,未開封,P,278/XY-P,サポート,その他,P,エクストラ,650000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14732.webp
792804088,69722,ゲンガーLV.40,通信進化キャンペーン,-,旧裏,超,その他,OLD,エクストラ,650000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/69722.webp
792803082,22469,シャワーズVMAX,SA仕様,P,187/S-P,水,その他,E,スタンダード,620000,False,,スタンダード,2025-12-14T11:45:12.998+09:00,300,,https://files.cardrush.media/pokemon/ocha_products/22469.webp
792802431,22589,ピカチュウ,未開封/乱戦！ポケモンスクランブル,-,007/016,雷,,,エクストラ,600000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/22589.webp
792802555,34098,ライチュウ,グレート/台紙付,P,044/L-P,雷,その他,OLDP,エクストラ,600000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/34098.webp
792803350,7615,シャワーズ☆,未開封,-,022/PLAY,水,その他,P,エクストラ,600000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7615.webp
792803363,6311,サンダース☆,未開封,-,023/PLAY,雷,その他,P,エクストラ,600000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/6311.webp
792803373,5672,ミュウツー☆,,P,002/002,超,その他,OLDP,エクストラ,600000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/5672.webp
792803390,7129,ギャラドス☆δ-デルタ種,1ED,★,008/052,炎,その他,OLDP,エクストラ,600000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7129.webp
792803917,13906,ブラッキー,ブラッキーナイトバトル優勝プロモ,P,140/XY-P,悪,その他,P,エクストラ,600000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/13906.webp
792803991,7627,カリンのブラッキー,VS,☆,091/141,悪,その他,P,エクストラ,600000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7627.webp
792803083,22470,サンダースVMAX,SA仕様,P,188/S-P,雷,その他,E,スタンダード,570000,False,,スタンダード,2025-12-14T11:45:12.998+09:00,300,,https://files.cardrush.media/pokemon/ocha_products/22470.webp
792799525,1586,リーリエ,,SR,066/060,サポート,sm1M,A,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,拡張パック「コレクション ムーン」,https://files.cardrush.media/pokemon/ocha_products/1586.webp
792802554,34097,ライチュウ,グレート/未開封,P,044/L-P,雷,その他,OLDP,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/34097.webp
792802779,1470,マリオピカチュウ,,P,293/XY-P,雷,その他,PIKA,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1470.webp
792803324,6169,セレビィ,1ED/クリスタルタイプ,☆,091/088,無,その他,OLDP,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6169.webp
792803330,6175,ホウオウ,1ED/クリスタルタイプ,☆,091/088,無,その他,OLDP,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6175.webp
792803925,626,サカキの計画,,P,277/XY-P,サポート,その他,P,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/626.webp
792803927,1690,ロケット団参上!,,P,278/XY-P,サポート,その他,P,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1690.webp
792803962,5252,トロピカルビーチ,2011,P,BW-P,スタジアム,その他,OLDP,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/5252.webp
792803963,5253,トロピカルビーチ,2012,P,BW-P,スタジアム,その他,OLDP,エクストラ,550000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/5253.webp
792799241,159,アセロラ,,SR,056/049,サポート,sm2+,A,エクストラ,500000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,強化拡張パック「新たなる試練の向こう」,https://files.cardrush.media/pokemon/ocha_products/159.webp
