カードID,ocha_product_id,カード名,追加情報,レアリティ,型番,タイプ,パックコード,レギュレーションブロック,フォーマット,買取価格,人気カード,カテゴリ,表示カテゴリ,最終更新日時,レアリティ優先度,パック名,画像URL
792803930,7685,おしえテレビのおにいさん,,-,-,サポート,その他,P,エクストラ,220000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7685.webp
792803953,2023,プレイヤーズセレモニー,2018,P,248/SM-P,スタジアム,その他,B,エクストラ,220000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/2023.webp
792803972,14301,コイキング,20thアニバーサリー,P,XY-P,水,その他,P,エクストラ,220000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14301.webp
795519212,6201,ゲンガーEX,,SR,090/088,超,XY1,状態減額大,エクストラ,220000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/6201.webp
792802902,1132,ピカチュウ,カードフェスタ2017,P,061/SM-P,雷,その他,PIKA,エクストラ,210000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1132.webp
792799228,117,N,SR仕様,-,180/171,サポート,XY,EX,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,ハイクラスパック「THE BEST OF XY」,https://files.cardrush.media/pokemon/ocha_products/117.webp
792799530,1631,ルチア,,SR,104/096,サポート,sm7,B,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,拡張パック「裂空のカリスマ」,https://files.cardrush.media/pokemon/ocha_products/1631.webp
792802946,280,オーヤマのピカチュウ,,P,-,雷,その他,PIKA,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/280.webp
792803051,21937,ピカチュウ,未開封,P,227/S-P,雷,その他,PIKA,エクストラ,200000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/21937.webp
792803171,14445,ポンチョを着たイーブイ,SW/未開封,P,137/SM-P,無,その他,A,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14445.webp
792803175,14449,ポンチョを着たイーブイ,BK/未開封,P,141/SM-P,無,その他,A,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14449.webp
792803194,21971,ブラッキー,カードe/アンリミ,-,068/092,悪,その他,状態減額大,エクストラ,200000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/21971.webp
792803256,6508,レックウザ,,UR,055/050,竜,BW5,状態減額大,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,260,,https://files.cardrush.media/pokemon/ocha_products/6508.webp
792803310,5645,ひかるヨルノズク,,-,旧裏,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5645.webp
792803323,6168,クロバット,アンリミ/クリスタルタイプ,☆,090/088,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6168.webp
792803326,6171,ゴローニャ,1ED/クリスタルタイプ,☆,089/088,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6171.webp
792803329,6174,カブトプス,アンリミ/クリスタルタイプ,☆,090/088,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6174.webp
792803333,6178,ニドキング,アンリミ/クリスタルタイプ,☆,088/087,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6178.webp
792803334,6179,キングドラ,1ED/クリスタルタイプ,☆,089/087,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6179.webp
792803375,7744,レジロック☆,アンリミ,☆,059/086,闘,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7744.webp
792803381,7687,レジスチル☆,アンリミ,☆,076/086,鋼,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7687.webp
792803764,2855,ポケパークのピカチュウ,,P,004/009,雷,その他,PIKA,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/2855.webp
792803937,14736,チャンピオンズフェスティバル,2016/未開封,P,XY-P,スタジアム,その他,P,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14736.webp
792804036,36841,ピカチュウ,マクドナルド,-,010/018,雷,PIKA,状態減額大,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/36841.webp
792798616,14709,ミミッキュ,未開封,P,198/SM-P,妖,その他,B,エクストラ,190000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14709.webp
712842891,20768,ゲンガーVMAX,SA,-,020/019,悪,SGG,E,スタンダード,180000,True,,スタンダード,2025-12-14T11:45:12.998+09:00,300,ハイクラスデッキ ゲンガーVMAX,https://files.cardrush.media/pokemon/ocha_products/20768.webp
792802921,14558,ボスごっこピカチュウ スカル団,未開封,P,197/SM-P,雷,その他,PIKA,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14558.webp
792803898,14316,リザードンV,SR仕様,P,103/S-P,炎,その他,D,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/14316.webp
792803911,6150,エンテイ,,P,062/L-P,炎,その他,OLDP,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/6150.webp
792803912,6149,スイクン,,P,063/L-P,水,その他,OLDP,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/6149.webp
792803913,6151,ライコウ,,P,064/L-P,雷,その他,OLDP,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/6151.webp
795519059,113,MレックウザEX,,SR,086/078,無,XY6,状態減額大,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/113.webp
712843260,2468,リザードンGX,,SSR,209/150,炎,sm8b,A,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,220,ハイクラスパック「GXウルトラシャイニー」,https://files.cardrush.media/pokemon/ocha_products/2468.webp
792802956,14724,ヨコハマのピカチュウ,未開封,P,280/SM-P,雷,その他,PIKA,エクストラ,170000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14724.webp
792803208,14706,コダック,ムンク/未開封,P,286/SM-P,水,その他,B,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14706.webp
792803237,1599,リザードンGX,,HR,058/051,炎,sm3H,A,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,240,拡張パック「闘う虹を見たか」,https://files.cardrush.media/pokemon/ocha_products/1599.webp
792803923,6160,グズマ,SR仕様,P,396/SM-P,サポート,その他,A,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/6160.webp
795519085,3851,MリザードンEX,X,UR,089/080,竜,その他,状態減額大,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,260,,https://files.cardrush.media/pokemon/ocha_products/3851.webp
795519177,3840,リザードンEX,,SR,090/087,炎,その他,状態減額大,エクストラ,170000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/3840.webp
795519244,18903,ディアルガEX,SR仕様,-,019/018,鋼,XYB,状態減額大,エクストラ,170000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/18903.webp
792799293,405,カリン,SR仕様,-,183/171,サポート,XY,EX,エクストラ,160000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,ハイクラスパック「THE BEST OF XY」,https://files.cardrush.media/pokemon/ocha_products/405.webp
792802929,14562,ボスごっこピカチュウ ロケット団,未開封,P,191/SM-P,雷,その他,PIKA,エクストラ,160000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14562.webp
792802944,20820,＿のピカチュウ LV.17,未開封/セカンドアニバーサリースペシャルカード,P,旧裏,雷,その他,PIKA,エクストラ,160000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/20820.webp
795519058,1710,MレックウザEX,,UR,095/081,無,XY7,状態減額大,エクストラ,160000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,260,,https://files.cardrush.media/pokemon/ocha_products/1710.webp
792802783,1419,ポンチョを着たピカチュウ,,P,037/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1419.webp
792802784,1420,ポンチョを着たピカチュウ,,P,038/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1420.webp
792802917,14556,ボスごっこピカチュウ アクア団,未開封,P,192/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14556.webp
792802919,14557,ボスごっこピカチュウ ギンガ団,未開封,P,194/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14557.webp
792802923,14559,ボスごっこピカチュウ プラズマ団,未開封,P,195/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14559.webp
792802925,14560,ボスごっこピカチュウ フレア団,未開封,P,196/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14560.webp
792802927,14561,ボスごっこピカチュウ マグマ団,未開封,P,193/SM-P,雷,その他,PIKA,エクストラ,150000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14561.webp
792802943,87,＿のピカチュウ LV.17,セカンドアニバーサリースペシャルカード,P,旧裏,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/87.webp
792803144,982,ニンフィアGX,,HR,064/051,妖,sm1+,A,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,240,強化拡張パック サン＆ムーン,https://files.cardrush.media/pokemon/ocha_products/982.webp
792803178,14452,ポンチョを着たイーブイ,NP/未開封,P,144/SM-P,無,その他,A,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14452.webp
792803289,1507,ミュウツーGX,SR仕様,-,082/072,超,sm3+,A,エクストラ,150000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,199,強化拡張パック「ひかる伝説」,https://files.cardrush.media/pokemon/ocha_products/1507.webp
792803327,6172,ゴローニャ,アンリミ/クリスタルタイプ,☆,089/088,無,その他,OLDP,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6172.webp
792803335,6180,キングドラ,アンリミ/クリスタルタイプ,☆,089/087,無,その他,OLDP,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6180.webp
792803398,4316,ミュウδ-デルタ種,,P,148/PCG-P,炎,その他,OLDP,エクストラ,150000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/4316.webp
792803897,5094,ミュウツーGX,SR仕様,P,363/SM-P,超,その他,C,エクストラ,150000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/5094.webp
792803931,3688,チャンピオンズフェスティバル,2013,P,BW-P,スタジアム,その他,P,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/3688.webp
792803935,14735,チャンピオンズフェスティバル,2015/未開封,P,XY-P,スタジアム,その他,P,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14735.webp
792804031,35687,ミズキの検索,キラ,P,-,サポート,,,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/35687.webp
792804034,20992,ヒトカゲ,マクドナルド,P,004/018,炎,e+,状態減額大,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/20992.webp
795519213,3707,ミュウEX,,SR,024/020,超,SC,状態減額大,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,スターターセットVMAX,https://files.cardrush.media/pokemon/ocha_products/3707.webp
792799281,351,カスミのやる気,,SR,099/087,サポート,CP6,C,エクストラ,140000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,コンセプトパック「ポケットモンスターカードゲーム 拡張パック 20th Anniversary,https://files.cardrush.media/pokemon/ocha_products/351.webp
792799437,1214,フウロ,,SR,076/070,サポート,BW7青,D,エクストラ,140000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/1214.webp
792799527,1628,ルザミーネ,,SR,120/114,サポート,sm4+,A,エクストラ,140000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,ハイクラスパック「GXバトルブースト」,https://files.cardrush.media/pokemon/ocha_products/1628.webp
792799528,1629,ルザミーネ,,SR,055/050,サポート,sm4A,A,エクストラ,140000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,拡張パック「超次元の暴獣」,https://files.cardrush.media/pokemon/ocha_products/1629.webp
792802896,976,日本代表のピカチュウ,,P,050/XY-P,雷,その他,PIKA,エクストラ,140000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/976.webp
792803173,14447,ポンチョを着たイーブイ,BS/未開封,P,139/SM-P,無,その他,A,エクストラ,140000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14447.webp
792803206,14711,イーブイ,ムンク/未開封,P,287/SM-P,無,その他,B,エクストラ,140000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14711.webp
792803209,2589,コダック,ムンク,P,286/SM-P,水,その他,B,エクストラ,140000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/2589.webp
712842825,2698,ピカチュウ＆ゼクロムGX,SA,SR,101/095,雷,sm9,C,エクストラ,135000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,300,拡張パック「タッグボルト」,https://files.cardrush.media/pokemon/ocha_products/2698.webp
792802472,4088,モノマネむすめ,キラ,P,024/L-P,サポート,その他,B,エクストラ,130000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/4088.webp
792802849,889,団員ごっこピカチュウ,,P,014/SM-P,雷,その他,PIKA,エクストラ,130000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/889.webp
792802920,1390,ボスごっこピカチュウ スカル団,,P,197/SM-P,雷,その他,PIKA,エクストラ,130000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1390.webp
792803086,22019,イーブイ,8枚セットイーブイコレクション,P,189/BW-P,無,その他,状態減額大,エクストラ,130000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/22019.webp
792803172,14446,ポンチョを着たイーブイ,TD/未開封,P,138/SM-P,無,その他,A,エクストラ,130000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14446.webp
792803627,65665,ゲンガーex,,☆,048/082,超,P1,その他,エクストラ,130000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/65665.webp
792803905,40100,ルカリオVSTAR,HR仕様/当選通知書付き,P,305/S-P,闘,,F,スタンダード,130000,False,,スタンダード,2025-12-14T11:45:12.998+09:00,239,,https://files.cardrush.media/pokemon/ocha_products/40100.webp
792803920,7873,カードトレーナー認定証,,-,旧裏,グッズ,その他,P,エクストラ,130000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7873.webp
795519084,5056,MリザードンEX,Y,UR,088/080,炎,その他,状態減額大,エクストラ,130000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,260,,https://files.cardrush.media/pokemon/ocha_products/5056.webp
792799327,610,こわいおねえさん,,SR,184/171,サポート,XY,状態減額大,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,ハイクラスパック「THE BEST OF XY」,https://files.cardrush.media/pokemon/ocha_products/610.webp
792802378,18913,レシラム,,SR,022/020,炎,SC,状態減額大,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,スターターセットVMAX,https://files.cardrush.media/pokemon/ocha_products/18913.webp
792802551,3709,ゲンガー,グレート,R,015/040,超,その他,HOF,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,140,,https://files.cardrush.media/pokemon/ocha_products/3709.webp
792802636,69428,リザードン,バトルロードスプリング,P,002/PCG-P,炎,-,-,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/69428.webp
792802837,194,イースターのピカチュウ,,P,055/SM-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/194.webp
792802916,1388,ボスごっこピカチュウ アクア団,,P,192/SM-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1388.webp
792802918,1389,ボスごっこピカチュウ ギンガ団,,P,194/SM-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1389.webp
792802922,1391,ボスごっこピカチュウ プラズマ団,,P,195/SM-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1391.webp
792802924,1392,ボスごっこピカチュウ フレア団,,P,196/SM-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1392.webp
792802926,1393,ボスごっこピカチュウ マグマ団,,P,193/SM-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1393.webp
792802928,1394,ボスごっこピカチュウ ロケット団,,P,191/SM-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1394.webp
792802934,1182,火消し姿のピカチュウ,,P,209/SM-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1182.webp
792803050,21890,ピカチュウ,,P,227/S-P,雷,その他,PIKA,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/21890.webp
792803163,1416,ポンチョを着たイーブイ,SW,P,137/SM-P,無,その他,A,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1416.webp
792803167,1412,ポンチョを着たイーブイ,BK,P,141/SM-P,無,その他,A,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1412.webp
792803174,14448,ポンチョを着たイーブイ,EF/未開封,P,140/SM-P,無,その他,A,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14448.webp
792803176,14450,ポンチョを着たイーブイ,LF/未開封,P,142/SM-P,無,その他,A,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14450.webp
792803177,14451,ポンチョを着たイーブイ,GC/未開封,P,143/SM-P,無,その他,A,エクストラ,120000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14451.webp
